,movieId,title,variance,predictedVariance,reviewCount,reviewMean,(no genres listed),Action,Adventure,Children,Comedy,Crime,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
10386,3443,Born American (1986),0.8563631140476874,1.1101619488481038,59,2.3559322033898304,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10387,33162,Kingdom of Heaven (2005),0.8560562181500125,0.9045810909634799,3977,3.4751068644707064,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
10388,1597,Conspiracy Theory (1997),0.8559399176115693,0.8867384646819823,10185,3.326313205694649,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
10389,66330,Fireflies in the Garden (2008),0.8558925049309664,0.9889030673686557,78,3.2115384615384617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10390,152280,Lolo (2015),0.855888429752066,1.129032900329391,22,2.7045454545454546,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10391,150270,Woodlawn (2015),0.8558884297520659,0.9904930823217768,22,3.2045454545454546,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10392,1794,Love and Death on Long Island (1997),0.8558768675885187,0.9362467416659329,1103,3.5140525838621937,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10393,4377,Russian Doll (2000),0.8558673469387754,1.0829575263486024,28,2.9642857142857144,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10394,1393,Jerry Maguire (1996),0.8558444054740031,0.9142556451079513,23045,3.5969407680624865,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10395,72405,Bad Lieutenant: Port of Call New Orleans (2009),0.8558136066183871,0.9024739753466129,831,3.3941034897713602,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10396,82167,Love and Other Drugs (2010),0.8558004859468006,0.982493641805556,1535,3.3677524429967427,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
10397,134250,Striped Trip (1961),0.8557098765432101,0.9418528066814169,54,3.5277777777777777,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10398,4724,On the Edge (2001),0.85570987654321,0.9169990578219588,54,3.5277777777777777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10399,97697,Transit (2012),0.85570987654321,0.9522987307873234,36,2.861111111111111,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
10400,3083,All About My Mother (Todo sobre mi madre) (1999),0.8556541574508529,0.8132887950991664,4473,3.9839034205231383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10401,6791,Babette's Feast (Babettes gæstebud) (1987),0.8556275266807009,0.8257252099648765,1236,3.929207119741101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10402,47148,Mrs. Palfrey at the Claremont (2005),0.8556191467221644,0.8991016896224386,62,3.6774193548387095,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10403,2537,Beyond the Poseidon Adventure (1979),0.85559837148187,1.27003782901193,271,1.9778597785977858,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10404,6233,Born Yesterday (1993),0.8555980776076897,1.1134474559449408,212,2.830188679245283,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10405,55440,"Final Season, The (2007)",0.8555291319857316,0.9821180897669755,29,3.2413793103448274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10406,79996,Giallo (2009),0.8553719008264463,1.2371401580428718,22,1.9090909090909087,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
10407,121117,Highlander: The Source (2007),0.8553719008264462,1.432635950484368,22,1.5909090909090908,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10408,1096,Sophie's Choice (1982),0.8553370454428665,0.8302468490262964,3562,3.9093206064008985,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10409,3994,Unbreakable (2000),0.8553204024198999,0.9512717749078341,16630,3.4988574864702344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10410,166532,Live by Night (2017),0.8553173777315296,0.9722787487388677,155,3.0870967741935487,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10411,8235,Safety Last! (1923),0.8552902249218887,0.8630743620328102,454,3.922907488986784,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10412,5079,Young at Heart (1954),0.8552660034602075,0.9892255436991204,68,3.4632352941176467,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
10413,51185,Human Trafficking (2005),0.855224609375,0.8142145390405062,32,3.390625,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
10414,46559,"Road to Guantanamo, The (2006)",0.8551750487643024,0.8705247407933064,223,3.5762331838565022,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
10415,1914,Smoke Signals (1998),0.8550858628434942,0.8679472078969122,2514,3.814439140811456,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10416,4987,Spacehunter: Adventures in the Forbidden Zone (1983),0.8550690335305721,1.1788444738561543,195,2.4923076923076923,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10417,3650,Anguish (Angustia) (1987),0.8550617283950619,1.087695078276227,45,3.0777777777777784,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10418,4833,"Changeling, The (1980)",0.8550565212657861,0.8824399135817408,664,3.588855421686747,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
10419,6238,Green Card (1990),0.8550366972963391,1.0720432656016259,1303,2.9739063699155794,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
10420,65130,Revolutionary Road (2008),0.8549906230895774,0.9338272897696412,1703,3.510863182618908,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10421,47721,"Red Balloon, The (Ballon rouge, Le) (1956)",0.8549088274363,0.983793689033522,455,3.8736263736263736,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10422,111781,Mission: Impossible - Rogue Nation (2015),0.8549032075035861,0.8226419971533703,4049,3.623240306248456,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10423,6665,Dracula (1979),0.8548860685772526,1.1110815135348293,203,3.0320197044334973,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
10424,129229,Northmen - A Viking Saga (2014),0.8548752834467122,1.1223302970946523,21,2.619047619047619,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10425,27180,Joan of Arc (1999),0.854875283446712,1.018077584847664,105,3.0476190476190474,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10426,434,Cliffhanger (1993),0.8548020802709527,0.9531622592063834,23190,3.0492022423458387,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10427,63329,Christmas Story (Joulutarina) (2007),0.8546972508011468,1.1176003806265582,77,3.2467532467532467,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
10428,3578,Gladiator (2000),0.8546931288685989,0.8106584020880768,44826,3.951423281131486,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10429,196889,Glass (2019),0.8546670368827803,0.974202891880175,588,3.268707482993197,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
10430,133782,Maggie (2015),0.8545773697002429,1.0944901408292114,161,2.6956521739130435,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
10431,138036,The Man from U.N.C.L.E. (2015),0.8545454753454459,0.8948843974216513,3371,3.6902996143577576,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10432,4351,Point Break (1991),0.8545243526202312,0.8471396175195215,4114,3.3535488575595527,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10433,1218,"Killer, The (Die xue shuang xiong) (1989)",0.8544848457764008,0.6833014907431862,2742,4.035740335521517,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
10434,8948,Alfie (2004),0.8543697328004836,1.0846276874942764,1277,2.9185591229444015,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
10435,7155,Calendar Girls (2003),0.8543131571329691,0.9498667736336498,1339,3.4925317401045555,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10436,102905,Lovelace (2013),0.8543057773261722,1.0253584704504557,166,3.0512048192771086,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10437,80124,Sisters (Syostry) (2001),0.8542857142857144,0.8992139916228364,35,3.4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10438,33912,"Unmarried Woman, An (1978)",0.8542814508723601,0.9851520397703372,66,3.3560606060606064,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
10439,172813,The Wizard of Lies (2017),0.8542142966011278,0.9373502677311965,81,3.438271604938272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10440,1615,"Edge, The (1997)",0.8541936541853723,0.9197440385185948,2462,3.4800974817221766,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10441,26289,Emperor of the North (Emperor of the North Pole) (1973),0.8541666666666666,0.9068758421509774,60,3.25,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10442,1522,Ripe (1996),0.8539944903581268,1.1610221860440109,33,2.4545454545454546,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10443,27636,Herr Lehmann (2003),0.8539173726963051,0.9160672019011054,107,3.6028037383177565,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10444,8918,Eulogy (2004),0.8538832199546486,0.9242979394048022,252,3.3690476190476186,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
10445,4692,"Hotel New Hampshire, The (1984)",0.8538677580584066,1.0484041816515988,329,2.9498480243161094,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10446,7198,The Pick-up Artist (1987),0.8538198553583171,1.1185533255882625,195,2.571794871794872,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
10447,165885,Smoke & Mirrors (2016),0.8537326388888888,0.9108657143077395,24,3.270833333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10449,27644,Remember Me (Ricordati di me) (2003),0.8537326388888888,1.0140041861071798,48,3.2291666666666665,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
10448,141135,Nuts in May (1976),0.8537326388888888,0.8865887452899521,24,3.7708333333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10450,93552,Blind (Beul-la-in-deu) (2011),0.8536000000000001,0.9297936267415348,25,3.42,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
10451,5431,Goin' South (1978),0.8535876762308005,0.9932468618957031,149,3.093959731543624,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10452,900,"American in Paris, An (1951)",0.8535539484257432,0.9227417702510822,2925,3.794017094017094,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
10453,49085,"Big City, The (Mahanagar) (1963)",0.8535427319211105,0.8249918637215741,37,3.932432432432433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10454,3788,Blow-Up (Blowup) (1966),0.8534510203600717,0.8289721484231636,2060,3.837135922330097,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10455,8236,While the City Sleeps (1956),0.8533884297520659,0.8652811321623656,55,3.345454545454545,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
10456,4325,"Night, The (Notte, La) (1960)",0.8533650519031143,0.8022727239887867,340,4.032352941176471,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10457,186587,Rampage (2018),0.8533641312028225,1.0721930801363544,453,2.961368653421633,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10458,88574,Four Bags Full (1956),0.8533057851239669,0.9895090881930176,22,3.3181818181818183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10459,96687,Jesus Henry Christ (2012),0.8533057851239668,1.0205143797788785,44,3.1818181818181817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10460,151311,Wiener-Dog (2016),0.8531821045998739,1.0519690234167083,69,3.0434782608695654,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10461,156775,Jimmy Carr: Stand Up (2005),0.8531510107015458,0.8305624209827429,29,4.017241379310345,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10462,98361,Byzantium (2012),0.8529035792549307,0.9238351118083901,296,3.3986486486486487,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
10463,3153,"7th Voyage of Sinbad, The (1958)",0.8528483878758605,0.9508760602605257,1456,3.587912087912088,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10464,3980,Men of Honor (2000),0.8528324317293586,0.8960844021739347,3866,3.619762027935851,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10465,108864,"Prey, The (La proie) (2011)",0.8527575442247658,0.8688500964043939,31,3.2580645161290325,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10466,5222,Kissing Jessica Stein (2001),0.8527536898677416,0.9770780575318759,1449,3.4299516908212566,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10467,4714,Any Which Way You Can (1980),0.8526882322521995,1.1064213582805373,551,2.803992740471869,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10468,78,"Crossing Guard, The (1995)",0.8526129914844737,0.8839509873221758,1132,3.1532685512367493,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
10469,3765,"Hot Spot, The (1990)",0.8525361066599638,0.9888761452229925,309,3.071197411003236,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
10470,40337,Holy Guests (Ha-Ushpizin) (2004),0.8525284027623078,0.9012564595236652,67,3.5970149253731343,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10471,144294,Alone (2007),0.8524999999999998,0.991184104081539,20,3.15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
10472,142867,Tiger House (2015),0.8524305555555556,0.9806890078456817,36,3.0416666666666665,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10473,168760,Cosy Dens (1999),0.8524305555555555,0.8731250340375104,24,3.7916666666666665,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10474,5834,Fingers (1978),0.8523966942148761,0.9873925531631907,55,3.2181818181818183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10475,1840,He Got Game (1998),0.8523723025562266,0.9544916149233985,1568,3.3628826530612246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10476,96592,Hello I Must Be Going (2012),0.8523526230394809,1.0026576113763077,43,3.2790697674418605,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
10477,179749,Creep 2 (2017),0.8521617024643013,1.0092504793766004,159,3.493710691823899,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10478,6638,Valley Girl (1983),0.8521575558641584,1.0145451550425935,445,3.2651685393258427,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10479,3386,JFK (1991),0.8521084923640709,0.7960693662515151,7203,3.6679855615715673,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
10480,53123,Once (2006),0.8520499492222852,0.8980905856474481,3049,3.864053788127255,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
10481,26564,'Round Midnight (1986),0.8519667590027701,0.9343764766187327,190,3.647368421052632,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10482,6909,"Eye, The (Gin gwai) (Jian gui) (2002)",0.8519571964947045,0.9030666121928562,523,3.3135755258126194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10483,171881,Mindhorn (2017),0.8519304016620499,1.063350637890923,76,2.9934210526315788,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10484,79895,"Extraordinary Adventures of Adèle Blanc-Sec, The (2010)",0.8518647093830589,1.0396427941408954,142,3.119718309859155,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10485,3425,Mo' Better Blues (1990),0.8518304293523884,1.0162391102639732,442,3.2873303167420813,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10486,54094,Driving Lessons (2006),0.8517146776406036,0.968916073782716,135,3.3703703703703702,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10487,4084,Beverly Hills Cop II (1987),0.8517053436199923,0.9189175342528684,4527,3.108791694278772,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
10488,201729,Ma (2019),0.8516270661157024,1.0727733310129137,44,2.8295454545454546,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10489,3527,Predator (1987),0.8515182212495721,0.8508566828285797,16823,3.656571360637223,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
10490,6579,"One, Two, Three (1961)",0.8515173650308785,0.8652085948983507,407,3.864864864864865,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10491,4972,"Owl and the Pussycat, The (1970)",0.8515089163237313,1.0576441734063906,162,3.0185185185185186,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10492,148667,John Mulaney: The Comeback Kid (2015),0.8514847304175488,0.8333381396347056,298,4.00503355704698,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10493,74089,Peter Pan (1960),0.8514672216441207,1.1001126624158575,155,3.5580645161290323,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10494,22,Copycat (1995),0.8514066626258949,0.890006849363929,9273,3.319637657715949,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0
10495,79807,Pope Joan (Die Päpstin) (2009),0.8513888888888891,0.9552449530217652,30,3.4166666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10496,5010,Black Hawk Down (2001),0.8513317835175395,0.8442662166309225,13504,3.6832790284360186,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
10497,7059,National Velvet (1944),0.8513213008847013,1.0020293750407918,323,3.540247678018576,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10498,33237,San Francisco (1936),0.851318359375,0.9773135842479349,64,3.515625,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
10499,4300,Bread and Roses (2000),0.8512865907634075,0.9164058524273857,181,3.530386740331492,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10500,26462,Bad Boys (1983),0.8512371552190374,0.8228963704261794,344,3.4302325581395348,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
10501,49050,All the Invisible Children (2005),0.8512110726643599,0.8831904555589449,34,3.6764705882352944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10502,8714,Night and Day (1946),0.851134215500945,1.0617985284923412,46,3.0869565217391304,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
10503,27050,Bang Boom Bang - Ein todsicheres Ding (1999),0.8510487528344673,0.911060872614741,42,3.6547619047619047,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10504,104998,Paradise: Faith (Paradies: Glaube) (2012),0.8510204081632652,0.9557966845947423,35,3.3571428571428568,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10505,1092,Basic Instinct (1992),0.8509599925069303,0.8321395996734744,11156,3.3501703119397632,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
10506,47330,Dirty Mary Crazy Larry (1974),0.8508771929824561,1.003145171219355,57,3.0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
10507,7128,Things to Come (1936),0.8508612754766602,0.964402834730629,195,3.47948717948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10508,268,Little Odessa (1994),0.8508283361472827,0.9224681919110158,681,3.3061674008810567,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10509,25963,"Young and the Damned, The (Olvidados, Los) (1950)",0.8508007015358389,0.7798988172818365,247,3.9331983805668016,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10511,5762,Lili Marleen (1981),0.8507638888888889,0.9668946103925384,60,3.308333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10510,5466,My Wife is an Actress (Ma Femme est une Actrice) (2001),0.8507638888888889,0.9846352849105728,180,3.3583333333333334,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
10512,193952,Hunter Killer (2018),0.8506614722830939,0.9844049981936009,111,3.2612612612612613,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10513,5156,"Big Doll House, The (1971)",0.8506208911614317,1.0376633368936379,37,3.027027027027027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10514,94953,Wanderlust (2012),0.8506148543003579,1.0747038083163287,407,2.9434889434889437,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10515,99728,Gangster Squad (2013),0.8505612856099343,0.9473923041699469,925,3.188108108108108,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10516,5498,Red Beard (Akahige) (1965),0.8505276385713638,0.8038782242099913,514,4.025291828793773,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10517,4399,"Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964)",0.8504929641952321,0.9300204102640506,181,3.5414364640883984,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10518,70597,Gigantic (2008),0.8504486083984375,1.043751058305321,128,3.13671875,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10520,173815,Carnival (1982),0.8504,0.8705702621985896,25,3.86,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
10519,69926,"Strawberry Blonde, The (1941)",0.8504,1.0430049934765362,25,3.14,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10521,114847,Autómata (Automata) (2014),0.8503868118847351,0.925674508594082,762,3.3359580052493434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
10522,1927,All Quiet on the Western Front (1930),0.8503602242505213,0.7836346895832443,2547,3.949941107184924,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
10523,351,"Corrina, Corrina (1994)",0.8503590168053033,0.9969248885820395,3339,3.3042827193770585,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
10524,6509,Ali: Fear Eats the Soul (Angst essen Seele auf) (1974),0.8503294501703207,0.8287205037906785,428,3.973130841121496,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10525,1609,187 (One Eight Seven) (1997),0.8503249273351831,0.9620446331354366,696,3.0158045977011496,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10526,5454,Mo' Money (1992),0.8503047052154196,1.1952901899116615,336,2.470238095238096,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10527,163921,Wolf Creek (2016),0.8502604166666666,0.918044032138388,24,3.3125,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
10528,117887,Paddington (2014),0.8502581743766224,1.0323025426415775,853,3.51641266119578,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10529,554,Trial by Jury (1994),0.8502442050856234,0.8993570899949075,463,3.093952483801296,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
10530,2755,Light of Day (1987),0.8502276883359031,1.1329874613166757,167,2.5778443113772456,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10531,70670,Second Wind (Le deuxième souffle) (Second Breath) (1966),0.8502229080932785,0.7494328517178868,54,3.657407407407408,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
10532,189819,Escape Plan 2: Hades (2018),0.8501595045974855,1.097277209270795,73,2.2534246575342465,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10533,25795,Dinner at Eight (1933),0.8501289426701052,0.9236024116378422,142,3.6267605633802815,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
10534,105213,Don Jon (2013),0.8500881556046721,1.0377359695419304,1807,3.124792473713337,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
10535,451,Flesh and Bone (1993),0.8500814822687497,1.0217476654231885,582,3.0463917525773194,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
10536,5974,"Thief of Bagdad, The (1940)",0.8500379490639229,0.9447316945828733,308,3.623376623376624,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10537,91010,Another Happy Day (2011),0.85,1.037001019700568,20,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10538,195713,Jonathan (2018),0.85,1.064698068311695,20,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10539,156903,The Waiting (2016),0.8499653979238749,0.9529652193510795,85,3.094117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10540,3632,Monsieur Verdoux (1947),0.8499021106854511,0.8470818690856848,421,3.7470308788598574,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10541,3581,Human Traffic (1999),0.8498954464592242,0.9087914017180951,895,3.6731843575419,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10542,2171,Next Stop Wonderland (1998),0.8498362469135803,0.9197836983542804,1125,3.643555555555555,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
10543,3329,The Year My Voice Broke (1987),0.849812726814027,0.8566669444579086,227,3.8502202643171812,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10544,26694,Ju Dou (1990),0.8496435950413224,0.8576870833623399,220,3.788636363636364,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10545,170273,The Tommyknockers (1993),0.8496000000000001,1.251310138446705,25,2.48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10546,193942,Instant Family (2018),0.8495538279230105,0.9158934170689613,236,3.641949152542373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10547,494,Executive Decision (1996),0.8495096218976751,0.8840414382411725,11325,3.3532008830022075,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10548,68073,Pirate Radio (2009),0.8494858221147148,0.8997933853709006,1686,3.674377224199288,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10549,6718,Gotcha! (1985),0.8494845031759709,1.068277710319809,177,2.9717514124293785,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10550,59159,Murders in the Rue Morgue (1932),0.8494809688581314,1.143084437658006,34,2.5588235294117645,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
